tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
37,77012,Calvin Verdonk,361780,NEC Nijmegen,2962,7.18,0,1,0.03,0.47,0,2,1,0,299,83.75,3,7,25.93,3,60.0,14,4,10,71,360,4,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Fabian De Keijzer,856743,Heracles Almelo,2977,7.18,0,0,,0.11,0,0,0,0,170,53.46,0,81,35.84,0,0.0,0,0,10,151,720,8,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Thomas Ouwejan,798180,NEC Nijmegen,2962,7.17,1,2,0.29,1.21,1,5,4,0,117,80.69,11,6,46.15,0,0.0,10,3,10,67,444,6,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jacob Trenskow,1015627,SC Heerenveen,2964,7.16,12,5,8.91,8.58,37,84,10,7,724,83.51,68,21,58.33,23,40.35,23,20,37,376,2678,33,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jordan Bos,1144138,Feyenoord,2959,7.16,4,7,2.27,3.95,14,38,9,2,843,85.67,37,16,44.44,37,51.39,69,24,66,350,2058,28,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Gerrit Nauber,133168,Go Ahead Eagles,2979,7.16,2,0,1.21,1.06,4,7,2,2,424,88.15,4,22,39.29,0,0.0,4,5,51,62,799,9,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Vasilis Barkas,347726,FC Utrecht,2948,7.15,0,0,,0.08,0,0,0,0,723,65.14,0,268,41.55,1,100.0,1,0,28,390,2925,33,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Calvin Raatsie,961616,Excelsior,2967,7.15,0,0,,0.01,0,0,0,0,86,76.11,0,15,36.59,0,0.0,1,0,3,27,180,2,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Mauro Júnior,893499,PSV Eindhoven,2952,7.15,1,9,1.6,4.94,8,22,13,0,1386,89.53,35,58,65.91,24,57.14,60,38,50,273,2086,26,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Maarten Paes,843250,AFC Ajax,2953,7.15,0,0,,0.02,0,0,0,0,289,64.65,0,88,36.82,0,0.0,1,0,8,162,990,11,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Dies Janse,1470010,FC Groningen,2951,7.14,2,2,1.36,2.53,5,14,5,2,1451,86.47,17,95,47.74,10,83.33,36,33,151,261,2724,31,6,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Melle Meulensteen,891795,Go Ahead Eagles,2979,7.14,6,1,5.21,1.63,19,41,3,5,1415,85.97,14,75,48.7,23,65.71,45,55,112,326,2832,34,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Gonzalo Crettaz,990798,NEC Nijmegen,2962,7.14,0,0,,0.56,0,0,3,0,813,55.19,3,302,31.79,0,0.0,5,0,38,665,2790,31,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ángel Alarcón,1153261,FC Utrecht,2948,7.12,3,3,4.24,1.89,14,32,5,8,162,68.07,20,10,45.45,23,53.49,10,3,1,194,972,13,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Sem van Duijn,1548834,SC Telstar,2972,7.12,5,2,4.49,1.84,9,23,2,5,160,68.38,17,5,45.45,9,50.0,14,5,34,145,1013,14,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jochem Ritmeester van de Kamp,1157777,SC Telstar,2972,7.11,7,1,2.95,1.91,12,22,3,1,513,79.91,34,22,62.86,12,66.67,41,26,38,221,2044,28,4,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Mohamed Ihattaren,929633,Fortuna Sittard,2957,7.11,6,10,5.88,5.98,34,69,11,1,637,78.35,49,46,64.79,30,50.0,14,10,9,381,1946,28,4,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Kodai Sano,1184054,NEC Nijmegen,2962,7.11,3,7,1.77,6.08,9,34,11,1,1352,83.2,48,65,46.76,60,55.56,71,47,93,505,3060,34,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Julius Dirksen,1001943,Go Ahead Eagles,2979,7.11,2,0,0.21,0.42,2,5,1,0,467,84.91,4,41,45.56,12,75.0,14,16,91,102,1173,18,4,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jerdy Schouten,844234,PSV Eindhoven,2952,7.1,1,2,1.13,2.4,6,19,1,0,1806,91.17,24,56,63.64,16,69.57,44,50,68,231,2381,28,2,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Aaron Bouwman,1586649,AFC Ajax,2953,7.1,1,0,0.3,0.25,2,2,1,0,385,93.9,1,10,50.0,1,100.0,7,4,33,29,560,8,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Robin Pröpper,196082,FC Twente,2955,7.1,0,0,1.71,1.01,5,23,0,3,1088,85.13,9,95,47.26,3,60.0,33,17,108,211,1723,28,6,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ryan Thomas,333571,PEC Zwolle,2971,7.09,1,1,0.56,2.38,2,14,1,0,824,80.78,14,62,51.24,21,61.76,60,49,98,280,2157,27,7,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Matěj Kovář,927366,PSV Eindhoven,2952,7.08,0,0,,0.12,0,0,0,0,953,77.42,2,201,42.95,1,100.0,0,1,40,283,2790,31,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Sondre Ørjasæter,1200962,FC Twente,2955,7.08,3,6,4.44,8.41,20,63,8,3,556,79.09,63,20,68.97,57,53.77,18,6,5,361,2154,30,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jizz Hornkamp,914392,AZ Alkmaar,2950,7.08,10,1,8.25,1.87,24,43,1,10,176,62.19,17,7,46.67,9,50.0,16,4,16,172,1351,22,2,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Tsuyoshi Watanabe,942213,Feyenoord,2959,7.08,2,0,2.74,1.92,10,23,2,2,1611,89.05,13,76,50.33,10,83.33,33,27,148,230,2637,30,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Dennis Man,812145,PSV Eindhoven,2952,7.08,7,7,4.76,4.95,15,42,6,5,530,83.6,30,10,58.82,38,44.71,10,5,13,227,1496,25,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Remko Pasveer,2622,Heracles Almelo,2977,7.07,0,0,,0.16,0,0,0,0,364,63.08,1,168,44.68,0,0.0,1,0,10,216,1350,15,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Yarek Gasiorowski,1184317,PSV Eindhoven,2952,7.07,3,2,2.27,0.48,8,13,1,3,1407,91.72,5,50,50.0,4,50.0,27,35,123,146,2144,28,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Sem Steijn,944467,Feyenoord,2959,7.07,7,2,7.82,3.72,17,38,8,6,270,83.33,32,7,58.33,3,75.0,8,1,6,107,1106,21,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Gibson Yah,1095753,FC Volendam,2968,7.07,0,3,0.48,1.81,4,11,3,0,701,82.47,11,43,53.75,11,44.0,67,30,59,221,1665,24,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Zidane Iqbal,1014225,FC Utrecht,2948,7.06,0,0,,0.37,0,0,0,0,165,90.16,1,11,68.75,4,57.14,9,4,1,28,255,5,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Mike Van der Hoorn,152414,FC Utrecht,2948,7.05,2,0,1.57,1.23,5,12,1,0,1169,85.2,11,129,56.58,2,50.0,27,25,156,222,2213,29,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Bilal Ould-Chikh,544532,FC Volendam,2968,7.05,0,1,0.54,3.96,4,13,5,0,164,75.58,20,7,58.33,10,52.63,7,3,3,144,893,12,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Alassane Pléa,192308,PSV Eindhoven,2952,7.05,0,1,0.4,0.89,0,2,0,0,28,77.78,2,0,0.0,2,100.0,2,1,1,12,112,2,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Youri Regeer,996940,AFC Ajax,2953,7.05,0,2,1.61,0.88,2,10,1,2,910,91.27,8,30,60.0,4,40.0,53,23,65,138,1698,25,6,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ko Itakura,790989,AFC Ajax,2953,7.04,1,0,0.7,0.72,3,7,1,0,846,92.86,3,29,53.7,5,55.56,17,14,101,92,1344,18,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Marco Rente,827103,FC Groningen,2951,7.04,3,4,2.56,3.54,8,20,2,2,628,73.28,37,45,41.67,14,58.33,43,28,96,353,2278,29,2,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Sami Ouaissa,1394147,NEC Nijmegen,2962,7.03,6,6,5.3,8.6,22,62,13,3,660,80.49,56,29,61.7,54,52.43,33,13,29,443,2644,32,5,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Rome Jayden Owusu-Oduro,1145999,AZ Alkmaar,2950,7.02,0,1,,0.09,0,0,0,0,403,60.42,2,131,33.68,2,100.0,0,0,24,268,2052,23,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Timo Jansink,1189737,Heracles Almelo,2977,7.02,0,0,,0.07,0,0,1,0,345,63.42,2,146,42.44,0,0.0,0,0,8,200,1350,15,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ricardo Pepi,986395,PSV Eindhoven,2952,7.02,16,1,11.41,2.22,32,61,5,8,247,83.73,16,9,90.0,15,60.0,7,3,7,105,1433,26,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Paul Wanner,1146018,PSV Eindhoven,2952,7.02,3,3,4.6,3.72,14,33,5,9,769,89.52,23,19,73.08,18,58.06,43,5,15,191,1649,22,5,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jordy Clasie,116946,AZ Alkmaar,2950,7.02,1,1,0.28,1.3,3,8,2,0,522,89.38,12,28,59.57,4,57.14,16,9,18,77,815,12,2,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Shunsuke Mito,1002479,Sparta Rotterdam,2960,7.02,7,3,6.39,2.04,18,52,4,5,402,76.86,30,16,40.0,28,44.44,26,10,16,287,1871,25,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Joris Kramer,793742,Go Ahead Eagles,2979,7.01,1,3,1.9,2.32,5,16,4,1,1830,87.35,16,129,49.62,9,60.0,26,36,219,316,3015,34,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Troy Parrott,966555,AZ Alkmaar,2950,7.01,16,4,17.45,3.33,43,88,6,25,399,75.57,25,11,73.33,14,50.0,24,5,18,247,2206,28,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Hidde Jurjus,339941,FC Groningen,2951,7.01,0,0,,0.03,0,0,0,0,134,54.47,0,58,35.15,0,0.0,0,1,8,113,547,7,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Danny Bakker,302690,SC Telstar,2972,7.01,4,2,3.3,2.6,8,31,3,7,1268,83.86,15,78,46.99,9,60.0,43,27,176,286,2636,30,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Denso Kasius,1008111,AZ Alkmaar,2950,7.01,2,2,1.26,2.68,8,25,5,2,415,79.2,21,47,59.49,13,56.52,17,7,27,207,1218,17,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Daan Rots,1048430,FC Twente,2955,7.01,9,4,6.8,7.54,30,66,11,5,636,73.36,52,30,46.88,27,34.62,48,11,24,485,2368,33,5,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Walid Ould-Chikh,1066450,Heracles Almelo,2977,7.0,1,4,0.43,2.62,4,15,5,0,325,70.5,30,41,45.56,20,55.56,41,17,20,258,1500,24,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ro-Zangelo Daal,1145989,AZ Alkmaar,2950,7.0,1,0,1.17,3.32,9,25,6,0,358,80.45,28,18,66.67,29,42.65,30,9,10,196,1357,24,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Patrick Brouwer,1066319,SC Telstar,2972,7.0,7,6,8.48,5.54,22,51,8,12,393,70.3,35,20,51.28,16,42.11,36,18,23,303,2298,30,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Wouter Goes,1145982,AZ Alkmaar,2950,7.0,1,0,1.43,1.16,4,6,0,0,1688,88.84,10,103,47.69,7,77.78,38,36,125,243,2757,33,9,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Oleksandr Zinchenko,287643,AFC Ajax,2953,7.0,0,0,,0.07,0,0,0,0,20,90.91,0,3,100.0,0,0.0,0,0,1,5,20,2,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Michael Brouwer,252027,FC Utrecht,2948,7.0,0,0,,0.01,0,0,0,0,32,65.31,0,17,50.0,0,0.0,0,0,1,18,135,2,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Mattijs Branderhorst,146871,Fortuna Sittard,2957,7.0,0,0,,0.22,0,0,0,0,354,43.33,2,210,31.2,1,100.0,2,1,19,471,2160,24,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Sergiño Dest,906021,PSV Eindhoven,2952,7.0,1,5,0.84,4.44,5,14,10,0,1212,90.04,28,19,54.29,42,48.84,52,13,28,341,2204,27,5,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Timon Wellenreuther,253875,Feyenoord,2959,6.99,0,0,,0.16,0,0,0,0,851,69.13,1,244,39.87,1,100.0,0,0,38,391,2970,33,6,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Duke Verduin,1394059,PEC Zwolle,2971,8.2,0,0,,0.0,0,0,0,0,24,60.0,0,6,27.27,0,0.0,0,0,0,16,90,1,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Joey Veerman,850816,PSV Eindhoven,2952,7.89,8,14,2.34,9.69,14,34,27,1,1691,86.23,95,126,58.6,13,54.17,58,26,54,459,2370,30,4,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Mika Godts,1149146,AFC Ajax,2953,7.78,17,12,10.93,9.27,39,80,14,8,911,79.98,78,52,68.42,85,46.7,27,12,7,543,2686,32,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Nick Olij,227192,PSV Eindhoven,2952,7.7,0,0,,0.0,0,0,0,0,45,95.74,0,5,71.43,0,0.0,0,0,2,2,90,1,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Daan Reiziger,916942,SC Telstar,2972,7.7,0,0,,0.01,0,0,0,0,26,56.52,0,16,47.06,0,0.0,0,0,1,20,101,2,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Shaqueel van Persie,1470002,Feyenoord,2959,7.55,2,0,0.37,0.6,2,2,0,0,11,64.71,0,0,0.0,1,100.0,1,0,2,10,37,3,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ronald Koeman Jr,268701,SC Telstar,2972,7.53,1,0,0.79,0.21,1,1,0,0,919,66.21,0,380,45.51,2,100.0,1,0,23,483,2959,33,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Joël Drommel,610396,Sparta Rotterdam,2960,7.46,0,0,0.03,0.37,0,1,1,0,967,66.05,2,409,45.49,0,0.0,0,0,26,508,3060,34,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Anis Hadj Moussa,1218066,Feyenoord,2959,7.45,11,6,6.78,11.14,32,77,16,4,602,73.96,71,28,44.44,77,50.33,25,8,10,583,2553,30,4,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Victor Jensen,856648,FC Utrecht,2948,7.44,5,0,2.47,0.81,8,14,0,1,124,82.67,7,7,77.78,3,75.0,14,4,2,43,547,8,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jari De Busser,837072,Go Ahead Eagles,2979,7.4,0,0,,0.12,0,0,0,0,793,59.98,2,237,31.31,1,100.0,0,1,36,535,3060,34,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Levi Smans,1133678,SC Heerenveen,2964,7.4,0,1,0.38,0.51,0,3,1,0,12,75.0,2,0,0.0,2,100.0,1,0,0,7,53,1,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Bart van Rooij,946506,FC Twente,2955,7.4,3,4,2.03,5.29,9,36,5,1,1422,83.21,42,126,56.76,18,52.94,108,20,94,520,2928,33,5,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Younes Namli,235538,PEC Zwolle,2971,7.37,2,4,2.28,3.9,10,29,10,2,297,79.41,35,26,63.41,24,45.28,19,4,6,207,1056,13,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Stijn van Gassel,367118,Excelsior,2967,7.36,0,1,,0.54,0,0,2,0,845,58.28,3,423,41.43,0,0.0,0,0,44,618,2820,32,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Billy van Duijl,1213381,AZ Alkmaar,2950,7.31,1,0,0.32,0.62,1,3,0,0,277,81.47,2,42,53.16,6,85.71,18,5,30,72,585,7,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jasper Cillessen,123865,NEC Nijmegen,2962,7.3,0,0,,0.01,0,0,0,0,35,43.21,1,17,26.98,0,0.0,0,0,5,46,186,3,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Souffian El Karouani,991679,FC Utrecht,2948,7.29,2,11,2.13,8.88,16,47,16,2,904,78.47,98,74,43.27,13,27.66,87,31,61,635,2833,32,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ruben van Bommel,1212550,PSV Eindhoven,2952,7.28,3,0,2.16,1.07,6,8,1,1,108,74.48,8,0,0.0,7,41.18,10,6,7,75,381,6,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Vítězslav Jaroš,927359,AFC Ajax,2953,7.27,0,0,,0.04,0,0,0,0,550,72.46,0,116,36.59,0,0.0,0,2,15,215,1710,19,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Steven Berghuis,100386,AFC Ajax,2953,7.26,4,2,3.82,4.42,16,41,5,2,607,84.54,37,49,58.33,6,33.33,14,8,5,201,1147,19,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Darko Nejašmić,897603,NEC Nijmegen,2962,7.26,4,1,1.72,3.24,12,27,4,1,1115,82.84,20,85,55.92,16,61.54,64,28,79,308,2311,29,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Daniel Bielica,939460,NAC Breda,2947,7.25,0,0,,0.08,0,0,0,0,593,57.97,0,266,38.61,2,100.0,0,0,39,435,2970,33,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jeff Hardeveld,385300,SC Telstar,2972,7.24,6,7,3.63,8.74,13,27,24,2,827,70.26,63,59,30.26,15,45.45,79,34,123,578,2979,34,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Stije Resink,1090328,FC Groningen,2951,7.23,5,5,5.7,3.02,12,55,2,2,964,83.39,20,48,53.33,36,52.17,60,22,41,304,2090,24,5,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ivan Perišić,38710,PSV Eindhoven,2952,7.23,7,12,4.97,7.87,19,54,18,5,713,76.75,53,46,62.16,15,48.39,36,26,45,421,2218,30,5,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Tobias Lauritsen,796943,Sparta Rotterdam,2960,7.22,12,5,10.82,3.47,27,73,9,6,435,58.63,49,8,53.33,9,45.0,19,8,47,404,3042,34,4,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Joris van Overeem,138842,SC Heerenveen,2964,7.22,2,9,2.29,6.3,4,15,9,2,1487,79.43,58,136,50.18,22,61.11,54,35,79,559,2933,33,5,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Oussama Targhalline,1095731,Feyenoord,2959,7.22,2,4,0.47,2.32,3,9,4,0,935,86.1,21,25,62.5,18,69.23,66,42,31,202,1920,25,4,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ramiz Zerrouki,989882,FC Twente,2955,7.21,3,1,1.5,4.04,8,33,4,1,1391,83.49,44,139,62.33,15,71.43,63,41,69,394,2667,32,2,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Leo Greiml,918420,NAC Breda,2947,7.21,1,0,0.56,0.85,6,10,1,0,551,85.96,5,35,50.0,3,75.0,30,11,96,97,1135,14,2,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Bertrand Traoré,218160,AFC Ajax,2953,7.2,0,0,0.27,0.05,1,1,0,1,17,89.47,0,0,0.0,0,0.0,2,1,0,6,63,1,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Kayne van Oevelen,1393970,FC Volendam,2968,7.2,0,0,0.02,0.25,0,1,1,0,741,53.54,3,250,28.31,2,100.0,0,0,41,656,2851,32,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Sven Mijnans,980671,AZ Alkmaar,2950,7.2,11,6,11.73,8.2,36,84,11,12,902,81.78,54,36,53.73,17,38.64,34,16,29,379,2350,30,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jakob Breum,1029724,Go Ahead Eagles,2979,7.2,6,5,3.43,4.51,20,33,12,2,782,83.55,53,53,59.55,30,60.0,17,9,26,306,2042,28,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ismael Saibari,1063767,PSV Eindhoven,2952,7.2,15,8,12.95,7.41,37,91,11,21,846,84.68,53,22,51.16,48,56.47,33,9,8,337,2145,27,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ayase Ueda,985823,Feyenoord,2959,7.19,25,1,18.93,1.67,46,102,2,21,302,71.73,21,6,37.5,6,25.0,12,3,25,273,2533,31,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Gjivai Zechiël,1433802,FC Utrecht,2948,7.19,8,7,5.84,5.73,26,62,9,8,1126,84.92,46,62,60.19,26,44.83,51,39,35,333,2808,34,4,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Youri Baas,1000228,AFC Ajax,2953,7.18,4,1,1.72,1.13,7,15,3,1,2124,92.43,9,77,49.36,10,52.63,57,35,137,228,2760,31,2,1,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Calvin Verdonk,361780,NEC Nijmegen,2962,7.18,0,1,0.03,0.47,0,2,1,0,299,83.75,3,7,25.93,3,60.0,14,4,10,71,360,4,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Fabian De Keijzer,856743,Heracles Almelo,2977,7.18,0,0,,0.11,0,0,0,0,170,53.46,0,81,35.84,0,0.0,0,0,10,151,720,8,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Thomas Ouwejan,798180,NEC Nijmegen,2962,7.17,1,2,0.29,1.21,1,5,4,0,117,80.69,11,6,46.15,0,0.0,10,3,10,67,444,6,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jacob Trenskow,1015627,SC Heerenveen,2964,7.16,12,5,8.91,8.58,37,84,10,7,724,83.51,68,21,58.33,23,40.35,23,20,37,376,2678,33,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Jordan Bos,1144138,Feyenoord,2959,7.16,4,7,2.27,3.95,14,38,9,2,843,85.67,37,16,44.44,37,51.39,69,24,66,350,2058,28,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Gerrit Nauber,133168,Go Ahead Eagles,2979,7.16,2,0,1.21,1.06,4,7,2,2,424,88.15,4,22,39.29,0,0.0,4,5,51,62,799,9,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Vasilis Barkas,347726,FC Utrecht,2948,7.15,0,0,,0.08,0,0,0,0,723,65.14,0,268,41.55,1,100.0,1,0,28,390,2925,33,1,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Calvin Raatsie,961616,Excelsior,2967,7.15,0,0,,0.01,0,0,0,0,86,76.11,0,15,36.59,0,0.0,1,0,3,27,180,2,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Mauro Júnior,893499,PSV Eindhoven,2952,7.15,1,9,1.6,4.94,8,22,13,0,1386,89.53,35,58,65.91,24,57.14,60,38,50,273,2086,26,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Maarten Paes,843250,AFC Ajax,2953,7.15,0,0,,0.02,0,0,0,0,289,64.65,0,88,36.82,0,0.0,1,0,8,162,990,11,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Dies Janse,1470010,FC Groningen,2951,7.14,2,2,1.36,2.53,5,14,5,2,1451,86.47,17,95,47.74,10,83.33,36,33,151,261,2724,31,6,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Melle Meulensteen,891795,Go Ahead Eagles,2979,7.14,6,1,5.21,1.63,19,41,3,5,1415,85.97,14,75,48.7,23,65.71,45,55,112,326,2832,34,2,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Gonzalo Crettaz,990798,NEC Nijmegen,2962,7.14,0,0,,0.56,0,0,3,0,813,55.19,3,302,31.79,0,0.0,5,0,38,665,2790,31,3,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
37,77012,Ángel Alarcón,1153261,FC Utrecht,2948,7.12,3,3,4.24,1.89,14,32,5,8,162,68.07,20,10,45.45,23,53.49,10,3,1,194,972,13,0,0,NED,2025-2026,datafc_sofascore,2026-08-10 21:32:27
